source target weight
835 3220 1.0
835 3221 1.0
835 3222 1.0
835 3223 1.0
835 3224 1.0
835 3225 1.0
836 3226 1.0
836 3227 1.0
836 3228 1.0
836 3229 1.0
837 3230 1.0
838 3231 1.0
838 3232 1.0
838 3233 1.0
838 3234 1.0
839 3235 1.0
839 3236 1.0
839 3237 1.0
840 3238 1.0
840 3239 1.0
840 3240 1.0
840 3241 1.0
841 3242 1.0
841 3243 1.0
842 3244 1.0
842 3245 1.0
842 3246 1.0
842 3247 1.0
842 3248 1.0
842 3249 1.0
843 3250 1.0
843 3251 1.0
843 3252 1.0
845 3253 1.0
845 3254 1.0
845 3255 1.0
846 3256 1.0
846 3257 1.0
846 3258 1.0
846 3259 1.0
846 3260 1.0
846 3261 1.0
846 3262 1.0
847 3263 1.0
847 3264 1.0
847 3265 1.0
847 3266 1.0
848 3267 1.0
848 3268 1.0
848 3269 1.0
849 3270 1.0
849 3271 1.0
849 3272 1.0
849 3273 1.0
850 3274 1.0
851 3275 1.0
851 3276 1.0
851 3277 1.0
852 3278 1.0
852 3279 1.0
854 3280 1.0
854 3281 1.0
854 3282 1.0
854 3283 1.0
854 3284 1.0
855 3285 1.0
856 3286 1.0
856 3287 1.0
857 3288 1.0
857 3289 1.0
858 3290 1.0
858 3291 1.0
858 3292 1.0
859 3293 1.0
859 3294 1.0
859 3295 1.0
859 3296 1.0
860 3297 1.0
861 3298 1.0
862 3299 1.0
863 3300 1.0
864 3301 1.0
864 3302 1.0
864 3303 1.0
864 3304 1.0
865 3305 1.0
865 3306 1.0
865 3307 1.0
865 3308 1.0
865 3309 1.0
865 3310 1.0
865 3311 1.0
865 3312 1.0
866 3313 1.0
866 3314 1.0
866 3315 1.0
866 3316 1.0
866 3317 1.0
866 3318 1.0
866 3319 1.0
870 3320 1.0
870 3321 1.0
871 3322 1.0
871 3323 1.0
872 3324 1.0
873 3325 1.0
873 3326 1.0
873 3327 1.0
876 3328 1.0
877 3329 1.0
877 3330 1.0
877 3331 1.0
878 3332 1.0
878 3333 1.0
878 3334 1.0
878 3335 1.0
880 3336 1.0
880 3337 1.0
880 3338 1.0
880 3339 1.0
882 3340 1.0
883 3341 1.0
883 3342 1.0
883 3343 1.0
883 3344 1.0
883 3345 1.0
883 3346 1.0
884 3347 1.0
884 3348 1.0
884 3349 1.0
884 3350 1.0
884 3351 1.0
885 3352 1.0
886 3353 1.0
886 3354 1.0
886 3355 1.0
887 3356 1.0
887 3357 1.0
887 3358 1.0
887 3359 1.0
888 3360 1.0
889 3361 1.0
889 3362 1.0
889 3363 1.0
889 3364 1.0
890 3365 1.0
891 3366 1.0
891 3367 1.0
891 3368 1.0
892 3369 1.0
892 3370 1.0
894 3371 1.0
894 3372 1.0
894 3373 1.0
894 3374 1.0
894 3375 1.0
896 3376 1.0
897 3377 1.0
897 3378 1.0
897 3379 1.0
897 3380 1.0
897 3381 1.0
900 3382 1.0
900 3383 1.0
900 3384 1.0
900 3385 1.0
901 3386 1.0
904 3387 1.0
905 3388 1.0
905 3389 1.0
906 3390 1.0
906 3391 1.0
906 3392 1.0
907 3393 1.0
907 3394 1.0
907 3395 1.0
908 3396 1.0
908 3397 1.0
908 3398 1.0
908 3399 1.0
908 3400 1.0
908 3401 1.0
909 3402 1.0
909 3403 1.0
909 3404 1.0
909 3405 1.0
910 3406 1.0
910 3407 1.0
911 3408 1.0
911 3409 1.0
911 3410 1.0
911 3411 1.0
912 3412 1.0
912 3413 1.0
912 3414 1.0
913 3415 1.0
913 3416 1.0
913 3417 1.0
913 3418 1.0
914 3419 1.0
914 3420 1.0
915 3421 1.0
916 3422 1.0
916 3423 1.0
916 3424 1.0
916 3425 1.0
917 3426 1.0
917 3427 1.0
919 3428 1.0
922 3429 1.0
923 3430 1.0
925 3431 1.0
925 3432 1.0
925 3433 1.0
926 3434 1.0
926 3435 1.0
926 3436 1.0
927 3437 1.0
927 3438 1.0
928 3439 1.0
928 3440 1.0
928 3441 1.0
929 3442 1.0
929 3443 1.0
929 3444 1.0
929 3445 1.0
930 3446 1.0
930 3447 1.0
930 3448 1.0
930 3449 1.0
930 3450 1.0
931 3451 1.0
931 3452 1.0
931 3453 1.0
932 3454 1.0
932 3455 1.0
933 3456 1.0
933 3457 1.0
934 3458 1.0
934 3459 1.0
934 3460 1.0
935 3461 1.0
935 3462 1.0
936 3463 1.0
936 3464 1.0
936 3465 1.0
936 3466 1.0
937 3467 1.0
939 3468 1.0
942 3469 1.0
943 3470 1.0
943 3471 1.0
943 3472 1.0
944 3473 1.0
944 3474 1.0
944 3475 1.0
944 3476 1.0
945 3477 1.0
945 3478 1.0
946 3479 1.0
946 3480 1.0
946 3481 1.0
947 3482 1.0
947 3483 1.0
947 3484 1.0
947 3485 1.0
948 3486 1.0
948 3487 1.0
948 3488 1.0
949 3489 1.0
949 3490 1.0
950 3491 1.0
950 3492 1.0
951 3493 1.0
951 3494 1.0
952 3495 1.0
953 3496 1.0
953 3497 1.0
958 3498 1.0
958 3499 1.0
959 3500 1.0
959 3501 1.0
959 3502 1.0
959 3503 1.0
959 3504 1.0
959 3505 1.0
960 3506 1.0
961 3507 1.0
961 3508 1.0
961 3509 1.0
962 3510 1.0
962 3511 1.0
962 3512 1.0
962 3513 1.0
963 3514 1.0
963 3515 1.0
963 3516 1.0
963 3517 1.0
963 3518 1.0
964 3519 1.0
964 3520 1.0
964 3521 1.0
964 3522 1.0
964 3523 1.0
964 3524 1.0
964 3525 1.0
964 3526 1.0
965 3527 1.0
966 3528 1.0
967 3529 1.0
967 3530 1.0
967 3531 1.0
968 3532 1.0
968 3533 1.0
968 3534 1.0
968 3535 1.0
969 3536 1.0
969 3537 1.0
970 3538 1.0
970 3539 1.0
970 3540 1.0
970 3541 1.0
971 3542 1.0
971 3543 1.0
971 3544 1.0
972 3545 1.0
972 3546 1.0
972 3547 1.0
973 3548 1.0
973 3549 1.0
973 3550 1.0
974 3551 1.0
974 3552 1.0
975 3553 1.0
976 3554 1.0
976 3555 1.0
976 3556 1.0
977 3557 1.0
978 3558 1.0
978 3559 1.0
978 3560 1.0
979 3561 1.0
980 3562 1.0
980 3563 1.0
980 3564 1.0
980 3565 1.0
980 3566 1.0
980 3567 1.0
981 3568 1.0
981 3569 1.0
981 3570 1.0
981 3571 1.0
981 3572 1.0
983 3573 1.0
983 3574 1.0
984 3575 1.0
984 3576 1.0
984 3577 1.0
985 3578 1.0
985 3579 1.0
985 3580 1.0
985 3581 1.0
986 3582 1.0
986 3583 1.0
988 3584 1.0
988 3585 1.0
988 3586 1.0
989 3587 1.0
989 3588 1.0
989 3589 1.0
989 3590 1.0
990 3591 1.0
990 3592 1.0
991 3593 1.0
991 3594 1.0
992 3595 1.0
993 3596 1.0
994 3597 1.0
994 3598 1.0
994 3599 1.0
994 3600 1.0
995 3601 1.0
995 3602 1.0
995 3603 1.0
996 3604 1.0
997 3605 1.0
998 3606 1.0
999 3607 1.0
1000 3608 1.0
1001 3609 1.0
1003 3610 1.0
1003 3611 1.0
1003 3612 1.0
1004 3613 1.0
1004 3614 1.0
1004 3615 1.0
1005 3616 1.0
1006 3617 1.0
1006 3618 1.0
1006 3619 1.0
1006 3620 1.0
1006 3621 1.0
1008 3622 1.0
1008 3623 1.0
1009 3624 1.0
1009 3625 1.0
1012 3626 1.0
1012 3627 1.0
1012 3628 1.0
1013 3629 1.0
1013 3630 1.0
1013 3631 1.0
1013 3632 1.0
1013 3633 1.0
1013 3634 1.0
1013 3635 1.0
1013 3636 1.0
1013 3637 1.0
1014 3638 1.0
1014 3639 1.0
1014 3640 1.0
1014 3641 1.0
1014 3642 1.0
1015 3643 1.0
1015 3644 1.0
1015 3645 1.0
1016 3646 1.0
1016 3647 1.0
1016 3648 1.0
1016 3649 1.0
1016 3650 1.0
1016 3651 1.0
1016 3652 1.0
1017 3653 1.0
1017 3654 1.0
1018 3655 1.0
1018 3656 1.0
1018 3657 1.0
1018 3658 1.0
1018 3659 1.0
1018 3660 1.0
1019 3661 1.0
1019 3662 1.0
1019 3663 1.0
1019 3664 1.0
1019 3665 1.0
1019 3666 1.0
1020 3667 1.0
1020 3668 1.0
1021 3669 1.0
1021 3670 1.0
1021 3671 1.0
1022 3672 1.0
1022 3673 1.0
1022 3674 1.0
1022 3675 1.0
1022 3676 1.0
1023 3677 1.0
1023 3678 1.0
1023 3679 1.0
1023 3680 1.0
1023 3681 1.0
1024 3682 1.0
1024 3683 1.0
1024 3684 1.0
1024 3685 1.0
1024 3686 1.0
1024 3687 1.0
1024 3688 1.0
1025 3689 1.0
1026 3690 1.0
1026 3691 1.0
1026 3692 1.0
1026 3693 1.0
1028 3694 1.0
1028 3695 1.0
1028 3696 1.0
1028 3697 1.0
1028 3698 1.0
1029 3699 1.0
1029 3700 1.0
1029 3701 1.0
1029 3702 1.0
1030 3703 1.0
1031 3704 1.0
1031 3705 1.0
1032 3706 1.0
1032 3707 1.0
1033 3708 1.0
1033 3709 1.0
1033 3710 1.0
1033 3711 1.0
1033 3712 1.0
1034 3713 1.0
1034 3714 1.0
1034 3715 1.0
1034 3716 1.0
1034 3717 1.0
1034 3718 1.0
1034 3719 1.0
1035 3720 1.0
1035 3721 1.0
1036 3722 1.0
1036 3723 1.0
1036 3724 1.0
1037 3725 1.0
1037 3726 1.0
1037 3727 1.0
1037 3728 1.0
1038 3729 1.0
1038 3730 1.0
1038 3731 1.0
1038 3732 1.0
1038 3733 1.0
1038 3734 1.0
1040 3735 1.0
1041 3736 1.0
1042 3737 1.0
1042 3738 1.0
1043 3739 1.0
1043 3740 1.0
1043 3741 1.0
1044 3742 1.0
1044 3743 1.0
1044 3744 1.0
1045 3745 1.0
1045 3746 1.0
1045 3747 1.0
1045 3748 1.0
1045 3749 1.0
1045 3750 1.0
1046 3751 1.0
1046 3752 1.0
1046 3753 1.0
1046 3754 1.0
1046 3755 1.0
1048 3756 1.0
1048 3757 1.0
1048 3758 1.0
1048 3759 1.0
1049 3760 1.0
1049 3761 1.0
1049 3762 1.0
1049 3763 1.0
1049 3764 1.0
1051 3765 1.0
1051 3766 1.0
1051 3767 1.0
1051 3768 1.0
1051 3769 1.0
1051 3770 1.0
1051 3771 1.0
1052 3772 1.0
1052 3773 1.0
1052 3774 1.0
1052 3775 1.0
1053 3776 1.0
1053 3777 1.0
1054 3778 1.0
1054 3779 1.0
1056 3780 1.0
1057 3781 1.0
1057 3782 1.0
1057 3783 1.0
1057 3784 1.0
1059 3785 1.0
1059 3786 1.0
1059 3787 1.0
1060 3788 1.0
1060 3789 1.0
1060 3790 1.0
1060 3791 1.0
1060 3792 1.0
1060 3793 1.0
1060 3794 1.0
1061 3795 1.0
1061 3796 1.0
1061 3797 1.0
1061 3798 1.0
1061 3799 1.0
1061 3800 1.0
1061 3801 1.0
1063 3802 1.0
1064 3803 1.0
1064 3804 1.0
1065 3805 1.0
1065 3806 1.0
1066 3807 1.0
1066 3808 1.0
1066 3809 1.0
1067 3810 1.0
1068 3811 1.0
1068 3812 1.0
1068 3813 1.0
1069 3814 1.0
1069 3815 1.0
1069 3816 1.0
1070 3817 1.0
1070 3818 1.0
1071 3819 1.0
1071 3820 1.0
1072 3821 1.0
1072 3822 1.0
1072 3823 1.0
1073 3824 1.0
1073 3825 1.0
1073 3826 1.0
1073 3827 1.0
1073 3828 1.0
1074 3829 1.0
1074 3830 1.0
1074 3831 1.0
1074 3832 1.0
1074 3833 1.0
1074 3834 1.0
1075 3835 1.0
1075 3836 1.0
1075 3837 1.0
1075 3838 1.0
1077 3839 1.0
1078 3840 1.0
1078 3841 1.0
1078 3842 1.0
1078 3843 1.0
1078 3844 1.0
1079 3845 1.0
1079 3846 1.0
1079 3847 1.0
1079 3848 1.0
1080 3849 1.0
1081 3850 1.0
1081 3851 1.0
1081 3852 1.0
1081 3853 1.0
1082 3854 1.0
1082 3855 1.0
1082 3856 1.0
1082 3857 1.0
1082 3858 1.0
1082 3859 1.0
1084 3860 1.0
1085 3861 1.0
1085 3862 1.0
1085 3863 1.0
1085 3864 1.0
1085 3865 1.0
1086 3866 1.0
1088 3867 1.0
1088 3868 1.0
1088 3869 1.0
1088 3870 1.0
1088 3871 1.0
1089 3872 1.0
1089 3873 1.0
1089 3874 1.0
1089 3875 1.0
1090 3876 1.0
1090 3877 1.0
1090 3878 1.0
1090 3879 1.0
1090 3880 1.0
1090 3881 1.0
1091 3882 1.0
1091 3883 1.0
1091 3884 1.0
1091 3885 1.0
1091 3886 1.0
1092 3887 1.0
1092 3888 1.0
1092 3889 1.0
1092 3890 1.0
1093 3891 1.0
1093 3892 1.0
1093 3893 1.0
1093 3894 1.0
1093 3895 1.0
1094 3896 1.0
1094 3897 1.0
1095 3898 1.0
1095 3899 1.0
1095 3900 1.0
1095 3901 1.0
1096 3902 1.0
1096 3903 1.0
1096 3904 1.0
1097 3905 1.0
1097 3906 1.0
1098 3907 1.0
1098 3908 1.0
1099 3909 1.0
1099 3910 1.0
1099 3911 1.0
1099 3912 1.0
1099 3913 1.0
1099 3914 1.0
1099 3915 1.0
1099 3916 1.0
1100 3917 1.0
1100 3918 1.0
1100 3919 1.0
1100 3920 1.0
1100 3921 1.0
1101 3922 1.0
1101 3923 1.0
1101 3924 1.0
1101 3925 1.0
1101 3926 1.0
1101 3927 1.0
1101 3928 1.0
1102 3929 1.0
1102 3930 1.0
1102 3931 1.0
1103 3932 1.0
1103 3933 1.0
1103 3934 1.0
1103 3935 1.0
1104 3936 1.0
1105 3937 1.0
1105 3938 1.0
1105 3939 1.0
1106 3940 1.0
1106 3941 1.0
1106 3942 1.0
1107 3943 1.0
1107 3944 1.0
1107 3945 1.0
1108 3946 1.0
1108 3947 1.0
1108 3948 1.0
1108 3949 1.0
1109 3950 1.0
1109 3951 1.0
1109 3952 1.0
1110 3953 1.0
1110 3954 1.0
1110 3955 1.0
1110 3956 1.0
1110 3957 1.0
1110 3958 1.0
1111 3959 1.0
1111 3960 1.0
1111 3961 1.0
1111 3962 1.0
1111 3963 1.0
1111 3964 1.0
1111 3965 1.0
1111 3966 1.0
1112 3967 1.0
1112 3968 1.0
1112 3969 1.0
1112 3970 1.0
1113 3971 1.0
1113 3972 1.0
1113 3973 1.0
1113 3974 1.0
1114 3975 1.0
1114 3976 1.0
1114 3977 1.0
1114 3978 1.0
1115 3979 1.0
1115 3980 1.0
1115 3981 1.0
1115 3982 1.0
1116 3983 1.0
1117 3984 1.0
1117 3985 1.0
1117 3986 1.0
1118 3987 1.0
1118 3988 1.0
1118 3989 1.0
1119 3990 1.0
1119 3991 1.0
1119 3992 1.0
1119 3993 1.0
1119 3994 1.0
1119 3995 1.0
1120 3996 1.0
1120 3997 1.0
1120 3998 1.0
1120 3999 1.0
1120 4000 1.0
1120 4001 1.0
1120 4002 1.0
1121 4003 1.0
1123 4004 1.0
1123 4005 1.0
1123 4006 1.0
1125 4007 1.0
1126 4008 1.0
1126 4009 1.0
1126 4010 1.0
1126 4011 1.0
1126 4012 1.0
1126 4013 1.0
1127 4014 1.0
1128 4015 1.0
1128 4016 1.0
1128 4017 1.0
1129 4018 1.0
1130 4019 1.0
1130 4020 1.0
1130 4021 1.0
1130 4022 1.0
1131 4023 1.0
1131 4024 1.0
1131 4025 1.0
1131 4026 1.0
1131 4027 1.0
1132 4028 1.0
1132 4029 1.0
1132 4030 1.0
1133 4031 1.0
1134 4032 1.0
1134 4033 1.0
1134 4034 1.0
1135 4035 1.0
1135 4036 1.0
1135 4037 1.0
1135 4038 1.0
1137 4039 1.0
1137 4040 1.0
1137 4041 1.0
1137 4042 1.0
1137 4043 1.0
1138 4044 1.0
1138 4045 1.0
1138 4046 1.0
1138 4047 1.0
1138 4048 1.0
1139 4049 1.0
1140 4050 1.0
1140 4051 1.0
1141 4052 1.0
1141 4053 1.0
1142 4054 1.0
1142 4055 1.0
1142 4056 1.0
1142 4057 1.0
1143 4058 1.0
1143 4059 1.0
1143 4060 1.0
1144 4061 1.0
1145 4062 1.0
1145 4063 1.0
1145 4064 1.0
1146 4065 1.0
1146 4066 1.0
1147 4067 1.0
1147 4068 1.0
1147 4069 1.0
1147 4070 1.0
1148 4071 1.0
1148 4072 1.0
1148 4073 1.0
1149 4074 1.0
1149 4075 1.0
1151 4076 1.0
1151 4077 1.0
1152 4078 1.0
1152 4079 1.0
1152 4080 1.0
1153 4081 1.0
1153 4082 1.0
1153 4083 1.0
1153 4084 1.0
1153 4085 1.0
1154 4086 1.0
1154 4087 1.0
1154 4088 1.0
1156 4089 1.0
1156 4090 1.0
1156 4091 1.0
1157 4092 1.0
1157 4093 1.0
1157 4094 1.0
1158 4095 1.0
1159 4096 1.0
1159 4097 1.0
1159 4098 1.0
1159 4099 1.0
1160 4100 1.0
1160 4101 1.0
1160 4102 1.0
1161 4103 1.0
1161 4104 1.0
1161 4105 1.0
1163 4106 1.0
1163 4107 1.0
1165 4108 1.0
1167 4109 1.0
1169 4110 1.0
1170 4111 1.0
1170 4112 1.0
1170 4113 1.0
1171 4114 1.0
1172 4115 1.0
1172 4116 1.0
1172 4117 1.0
1172 4118 1.0
1172 4119 1.0
1173 4120 1.0
1174 4121 1.0
1174 4122 1.0
1174 4123 1.0
1174 4124 1.0
1175 4125 1.0
1176 4126 1.0
1176 4127 1.0
1176 4128 1.0
1177 4129 1.0
1177 4130 1.0
1178 4131 1.0
1179 4132 1.0
1179 4133 1.0
1179 4134 1.0
1180 4135 1.0
1180 4136 1.0
1181 4137 1.0
1181 4138 1.0
1182 4139 1.0
1183 4140 1.0
1184 4141 1.0
1184 4142 1.0
1184 4143 1.0
1184 4144 1.0
1184 4145 1.0
1185 4146 1.0
1185 4147 1.0
1185 4148 1.0
1186 4149 1.0
1186 4150 1.0
1186 4151 1.0
1186 4152 1.0
1187 4153 1.0
1187 4154 1.0
1187 4155 1.0
1189 4156 1.0
1189 4157 1.0
1189 4158 1.0
1189 4159 1.0
1190 4160 1.0
1190 4161 1.0
1191 4162 1.0
1192 4163 1.0
1193 4164 1.0
1193 4165 1.0
1194 4166 1.0
1194 4167 1.0
1194 4168 1.0
1195 4169 1.0
1195 4170 1.0
1195 4171 1.0
1196 4172 1.0
1197 4173 1.0
1197 4174 1.0
1199 4175 1.0
1199 4176 1.0
1199 4177 1.0
1200 4178 1.0
1201 4179 1.0
1201 4180 1.0
1201 4181 1.0
1201 4182 1.0
1204 4183 1.0
1204 4184 1.0
1204 4185 1.0
1205 4186 1.0
1205 4187 1.0
1205 4188 1.0
1206 4189 1.0
1207 4190 1.0
1209 4191 1.0
1211 4192 1.0
1211 4193 1.0
1211 4194 1.0
1211 4195 1.0
1211 4196 1.0
1211 4197 1.0
1211 4198 1.0
1213 4199 1.0
1214 4200 1.0
1215 4201 1.0
1218 4202 1.0
1218 4203 1.0
1221 4204 1.0
1221 4205 1.0
1221 4206 1.0
1221 4207 1.0
1224 4208 1.0
1224 4209 1.0
1225 4210 1.0
1225 4211 1.0
1226 4212 1.0
1226 4213 1.0
1226 4214 1.0
1227 4215 1.0
1227 4216 1.0
1228 4217 1.0
1228 4218 1.0
1228 4219 1.0
1229 4220 1.0
1230 4221 1.0
1230 4222 1.0
1230 4223 1.0
1230 4224 1.0
1231 4225 1.0
1232 4226 1.0
1232 4227 1.0
1233 4228 1.0
1234 4229 1.0
1234 4230 1.0
1235 4231 1.0
1235 4232 1.0
1236 4233 1.0
1236 4234 1.0
1236 4235 1.0
1236 4236 1.0
1238 4237 1.0
1239 4238 1.0
1239 4239 1.0
1240 4240 1.0
1240 4241 1.0
1240 4242 1.0
1240 4243 1.0
1242 4244 1.0
1242 4245 1.0
1243 4246 1.0
1243 4247 1.0
1243 4248 1.0
1243 4249 1.0
1244 4250 1.0
1244 4251 1.0
1245 4252 1.0
1246 4253 1.0
1247 4254 1.0
1247 4255 1.0
1247 4256 1.0
1248 4257 1.0
1248 4258 1.0
1249 4259 1.0
1249 4260 1.0
1250 4261 1.0
1250 4262 1.0
1251 4263 1.0
1252 4264 1.0
1252 4265 1.0
1252 4266 1.0
1253 4267 1.0
1254 4268 1.0
1254 4269 1.0
1254 4270 1.0
1259 4271 1.0
1260 4272 1.0
1260 4273 1.0
1260 4274 1.0
1260 4275 1.0
1260 4276 1.0
1261 4277 1.0
1263 4278 1.0
1264 4279 1.0
1267 4280 1.0
1267 4281 1.0
1267 4282 1.0
1267 4283 1.0
1267 4284 1.0
1267 4285 1.0
1267 4286 1.0
1268 4287 1.0
1268 4288 1.0
1268 4289 1.0
1268 4290 1.0
1268 4291 1.0
1268 4292 1.0
1269 4293 1.0
1269 4294 1.0
1269 4295 1.0
1269 4296 1.0
1270 4297 1.0
1270 4298 1.0
1270 4299 1.0
1270 4300 1.0
1270 4301 1.0
1270 4302 1.0
1270 4303 1.0
1270 4304 1.0
1271 4305 1.0
1271 4306 1.0
1271 4307 1.0
1271 4308 1.0
1272 4309 1.0
1272 4310 1.0
1273 4311 1.0
1273 4312 1.0
1273 4313 1.0
1274 4314 1.0
1274 4315 1.0
1274 4316 1.0
1275 4317 1.0
1275 4318 1.0
1275 4319 1.0
1275 4320 1.0
1275 4321 1.0
1276 4322 1.0
1276 4323 1.0
1276 4324 1.0
1276 4325 1.0
1276 4326 1.0
1276 4327 1.0
1276 4328 1.0
1277 4329 1.0
1277 4330 1.0
1277 4331 1.0
1278 4332 1.0
1278 4333 1.0
1278 4334 1.0
1279 4335 1.0
1279 4336 1.0
1279 4337 1.0
1280 4338 1.0
1280 4339 1.0
1280 4340 1.0
1280 4341 1.0
1281 4342 1.0
1282 4343 1.0
1282 4344 1.0
1285 4345 1.0
1285 4346 1.0
1286 4347 1.0
1286 4348 1.0
1287 4349 1.0
1288 4350 1.0
1289 4351 1.0
1290 4352 1.0
1290 4353 1.0
1290 4354 1.0
1290 4355 1.0
1291 4356 1.0
1291 4357 1.0
1291 4358 1.0
1291 4359 1.0
1292 4360 1.0
1293 4361 1.0
1295 4362 1.0
1296 4363 1.0
1296 4364 1.0
1297 4365 1.0
1298 4366 1.0
1298 4367 1.0
1299 4368 1.0
1300 4369 1.0
1300 4370 1.0
1301 4371 1.0
1301 4372 1.0
1304 4373 1.0
1305 4374 1.0
1305 4375 1.0
1305 4376 1.0
1305 4377 1.0
1306 4378 1.0
1306 4379 1.0
1307 4380 1.0
1307 4381 1.0
1307 4382 1.0
1307 4383 1.0
1307 4384 1.0
1308 4385 1.0
1308 4386 1.0
1309 4387 1.0
1309 4388 1.0
1309 4389 1.0
1312 4390 1.0
1312 4391 1.0
1313 4392 1.0
1314 4393 1.0
1315 4394 1.0
1315 4395 1.0
1316 4396 1.0
1316 4397 1.0
1316 4398 1.0
1316 4399 1.0
1317 4400 1.0
1317 4401 1.0
1317 4402 1.0
1319 4403 1.0
1319 4404 1.0
1319 4405 1.0
1320 4406 1.0
1320 4407 1.0
1320 4408 1.0
1325 4409 1.0
1326 4410 1.0
1326 4411 1.0
1326 4412 1.0
1326 4413 1.0
1327 4414 1.0
1328 4415 1.0
1328 4416 1.0
1329 4417 1.0
1329 4418 1.0
1329 4419 1.0
1329 4420 1.0
1330 4421 1.0
1332 4422 1.0
1333 4423 1.0
1334 4424 1.0
1336 4425 1.0
1337 4426 1.0
1337 4427 1.0
1337 4428 1.0
1338 4429 1.0
1339 4430 1.0
1340 4431 1.0
1340 4432 1.0
1344 4433 1.0
1344 4434 1.0
1344 4435 1.0
1344 4436 1.0
1344 4437 1.0
1345 4438 1.0
1346 4439 1.0
1347 4440 1.0
1349 4441 1.0
1349 4442 1.0
1349 4443 1.0
1351 4444 1.0
1351 4445 1.0
1354 4446 1.0
1354 4447 1.0
1355 4448 1.0
1355 4449 1.0
1355 4450 1.0
1355 4451 1.0
1356 4452 1.0
1356 4453 1.0
1356 4454 1.0
1356 4455 1.0
1357 4456 1.0
1357 4457 1.0
1357 4458 1.0
1357 4459 1.0
1357 4460 1.0
1358 4461 1.0
1358 4462 1.0
1358 4463 1.0
1358 4464 1.0
1358 4465 1.0
1358 4466 1.0
1359 4467 1.0
1359 4468 1.0
1359 4469 1.0
1359 4470 1.0
1359 4471 1.0
1360 4472 1.0
1360 4473 1.0
1360 4474 1.0
1360 4475 1.0
1360 4476 1.0
1361 4477 1.0
1361 4478 1.0
1362 4479 1.0
1362 4480 1.0
1362 4481 1.0
1362 4482 1.0
1363 4483 1.0
1364 4484 1.0
1365 4485 1.0
1368 4486 1.0
1368 4487 1.0
1368 4488 1.0
1370 4489 1.0
1370 4490 1.0
1371 4491 1.0
1371 4492 1.0
1371 4493 1.0
1371 4494 1.0
1371 4495 1.0
1372 4496 1.0
1372 4497 1.0
1374 4498 1.0
1374 4499 1.0
1374 4500 1.0
1374 4501 1.0
1374 4502 1.0
1375 4503 1.0
1375 4504 1.0
1376 4505 1.0
1376 4506 1.0
1377 4507 1.0
1377 4508 1.0
1378 4509 1.0
1378 4510 1.0
1378 4511 1.0
1378 4512 1.0
1378 4513 1.0
1379 4514 1.0
1379 4515 1.0
1380 4516 1.0
1380 4517 1.0
1381 4518 1.0
1381 4519 1.0
1383 4520 1.0
1383 4521 1.0
1383 4522 1.0
1383 4523 1.0
1386 4524 1.0
1386 4525 1.0
1386 4526 1.0
1386 4527 1.0
1386 4528 1.0
1386 4529 1.0
1386 4530 1.0
1387 4531 1.0
1388 4532 1.0
1388 4533 1.0
1388 4534 1.0
1388 4535 1.0
1389 4536 1.0
1390 4537 1.0
1390 4538 1.0
1391 4539 1.0
1391 4540 1.0
1392 4541 1.0
1395 4542 1.0
1395 4543 1.0
1395 4544 1.0
1395 4545 1.0
1397 4546 1.0
1397 4547 1.0
1397 4548 1.0
1397 4549 1.0
1398 4550 1.0
1398 4551 1.0
1398 4552 1.0
1399 4553 1.0
1399 4554 1.0
1402 4555 1.0
1402 4556 1.0
1402 4557 1.0
1402 4558 1.0
1402 4559 1.0
1402 4560 1.0
1402 4561 1.0
1403 4562 1.0
1403 4563 1.0
1404 4564 1.0
1404 4565 1.0
1404 4566 1.0
1404 4567 1.0
1405 4568 1.0
1405 4569 1.0
1406 4570 1.0
1406 4571 1.0
1406 4572 1.0
1407 4573 1.0
1407 4574 1.0
1408 4575 1.0
1408 4576 1.0
1408 4577 1.0
1408 4578 1.0
1408 4579 1.0
1411 4580 1.0
1411 4581 1.0
1411 4582 1.0
1411 4583 1.0
1411 4584 1.0
1411 4585 1.0
1412 4586 1.0
1413 4587 1.0
1415 4588 1.0
1415 4589 1.0
1415 4590 1.0
1415 4591 1.0
1416 4592 1.0
1416 4593 1.0
1416 4594 1.0
1416 4595 1.0
1417 4596 1.0
1417 4597 1.0
1417 4598 1.0
1417 4599 1.0
1417 4600 1.0
1418 4601 1.0
1418 4602 1.0
1420 4603 1.0
1421 4604 1.0
1421 4605 1.0
1421 4606 1.0
1421 4607 1.0
1422 4608 1.0
1422 4609 1.0
1422 4610 1.0
1423 4611 1.0
1423 4612 1.0
1423 4613 1.0
1423 4614 1.0
1424 4615 1.0
1424 4616 1.0
1424 4617 1.0
1424 4618 1.0
1424 4619 1.0
1424 4620 1.0
1426 4621 1.0
1426 4622 1.0
1426 4623 1.0
1426 4624 1.0
1427 4625 1.0
1427 4626 1.0
1428 4627 1.0
1428 4628 1.0
1428 4629 1.0
1428 4630 1.0
1428 4631 1.0
1428 4632 1.0
1428 4633 1.0
1428 4634 1.0
1428 4635 1.0
1429 4636 1.0
1429 4637 1.0
1429 4638 1.0
1430 4639 1.0
1430 4640 1.0
1430 4641 1.0
1430 4642 1.0
1430 4643 1.0
1430 4644 1.0
1430 4645 1.0
1430 4646 1.0
1431 4647 1.0
1433 4648 1.0
1433 4649 1.0
1433 4650 1.0
1433 4651 1.0
1433 4652 1.0
1433 4653 1.0
1433 4654 1.0
1434 4655 1.0
1434 4656 1.0
1434 4657 1.0
