source target weight
21685 67278 1.0
21685 67279 1.0
21685 67280 1.0
21686 67281 1.0
21686 67282 1.0
21687 67283 1.0
21687 67284 1.0
21687 67285 1.0
21687 67286 1.0
21688 67287 1.0
21688 67288 1.0
21688 67289 1.0
21688 67290 1.0
21688 67291 1.0
21689 67292 1.0
21689 67293 1.0
21689 67294 1.0
21689 67295 1.0
21690 67296 1.0
21690 67297 1.0
21690 67298 1.0
21691 67299 1.0
21691 67300 1.0
21691 67301 1.0
21691 67302 1.0
21691 67303 1.0
21691 67304 1.0
21692 67305 1.0
21692 67306 1.0
21692 67307 1.0
21693 67308 1.0
21694 67309 1.0
21694 67310 1.0
21695 67311 1.0
21695 67312 1.0
21696 67313 1.0
21696 67314 1.0
21696 67315 1.0
21697 67316 1.0
21698 67317 1.0
21698 67318 1.0
21698 67319 1.0
21698 67320 1.0
21699 67321 1.0
21699 67322 1.0
21699 67323 1.0
21699 67324 1.0
21699 67325 1.0
21700 67326 1.0
21700 67327 1.0
21700 67328 1.0
21700 67329 1.0
21701 67330 1.0
21701 67331 1.0
21701 67332 1.0
21701 67333 1.0
21702 67334 1.0
21702 67335 1.0
21702 67336 1.0
21703 67337 1.0
21703 67338 1.0
21703 67339 1.0
21704 67340 1.0
21704 67341 1.0
21704 67342 1.0
21705 67343 1.0
21705 67344 1.0
21705 67345 1.0
21706 67346 1.0
21706 67347 1.0
21706 67348 1.0
21707 67349 1.0
21707 67350 1.0
21707 67351 1.0
21708 67352 1.0
21708 67353 1.0
21708 67354 1.0
21709 67355 1.0
21709 67356 1.0
21709 67357 1.0
21710 67358 1.0
21710 67359 1.0
21710 67360 1.0
21711 67361 1.0
21711 67362 1.0
21711 67363 1.0
21712 67364 1.0
21712 67365 1.0
21712 67366 1.0
21713 67367 1.0
21713 67368 1.0
21713 67369 1.0
21714 67370 1.0
21714 67371 1.0
21714 67372 1.0
21715 67373 1.0
21715 67374 1.0
21715 67375 1.0
21716 67376 1.0
21716 67377 1.0
21716 67378 1.0
21717 67379 1.0
21717 67380 1.0
21717 67381 1.0
21718 67382 1.0
21718 67383 1.0
21718 67384 1.0
21719 67385 1.0
21719 67386 1.0
21719 67387 1.0
21719 67388 1.0
21719 67389 1.0
21720 67390 1.0
21720 67391 1.0
21720 67392 1.0
21720 67393 1.0
21720 67394 1.0
21720 67395 1.0
21722 67396 1.0
21722 67397 1.0
21722 67398 1.0
21722 67399 1.0
21723 67400 1.0
21723 67401 1.0
21723 67402 1.0
21723 67403 1.0
21723 67404 1.0
21724 67405 1.0
21724 67406 1.0
21724 67407 1.0
21725 67408 1.0
21725 67409 1.0
21725 67410 1.0
21726 67411 1.0
21726 67412 1.0
21726 67413 1.0
21726 67414 1.0
21726 67415 1.0
21727 67416 1.0
21727 67417 1.0
21727 67418 1.0
21728 67419 1.0
21728 67420 1.0
21728 67421 1.0
21728 67422 1.0
21728 67423 1.0
21729 67424 1.0
21729 67425 1.0
21729 67426 1.0
21729 67427 1.0
21729 67428 1.0
21730 67429 1.0
21730 67430 1.0
21730 67431 1.0
21731 67432 1.0
21731 67433 1.0
21731 67434 1.0
21732 67435 1.0
21732 67436 1.0
21732 67437 1.0
21733 67438 1.0
21733 67439 1.0
21733 67440 1.0
21734 67441 1.0
21734 67442 1.0
21734 67443 1.0
21734 67444 1.0
21735 67445 1.0
21735 67446 1.0
21735 67447 1.0
21735 67448 1.0
21736 67449 1.0
21736 67450 1.0
21736 67451 1.0
21736 67452 1.0
21736 67453 1.0
21738 67454 1.0
21738 67455 1.0
21738 67456 1.0
21739 67457 1.0
21739 67458 1.0
21739 67459 1.0
21739 67460 1.0
21739 67461 1.0
21739 67462 1.0
21740 67463 1.0
21740 67464 1.0
21740 67465 1.0
21740 67466 1.0
21741 67467 1.0
21741 67468 1.0
21741 67469 1.0
21741 67470 1.0
21741 67471 1.0
21742 67472 1.0
21742 67473 1.0
21742 67474 1.0
21742 67475 1.0
21743 67476 1.0
21743 67477 1.0
21743 67478 1.0
21743 67479 1.0
21744 67480 1.0
21744 67481 1.0
21744 67482 1.0
21745 67483 1.0
21745 67484 1.0
21746 67485 1.0
21746 67486 1.0
21746 67487 1.0
21746 67488 1.0
21747 67489 1.0
21747 67490 1.0
21747 67491 1.0
21748 67492 1.0
21748 67493 1.0
21748 67494 1.0
21749 67495 1.0
21749 67496 1.0
21749 67497 1.0
21750 67498 1.0
21750 67499 1.0
21750 67500 1.0
21751 67501 1.0
21751 67502 1.0
21751 67503 1.0
21752 67504 1.0
21752 67505 1.0
21752 67506 1.0
21752 67507 1.0
21752 67508 1.0
21753 67509 1.0
21753 67510 1.0
21753 67511 1.0
21753 67512 1.0
21753 67513 1.0
21754 67514 1.0
21754 67515 1.0
21754 67516 1.0
21754 67517 1.0
21755 67518 1.0
21756 67519 1.0
21757 67520 1.0
21757 67521 1.0
21758 67522 1.0
21758 67523 1.0
21759 67524 1.0
21759 67525 1.0
21760 67526 1.0
21762 67527 1.0
21763 67528 1.0
21763 67529 1.0
21763 67530 1.0
21764 67531 1.0
21765 67532 1.0
21765 67533 1.0
21766 67534 1.0
21766 67535 1.0
21767 67536 1.0
21768 67537 1.0
21770 67538 1.0
21770 67539 1.0
21770 67540 1.0
21770 67541 1.0
21771 67542 1.0
21771 67543 1.0
21771 67544 1.0
21772 67545 1.0
21773 67546 1.0
21774 67547 1.0
21774 67548 1.0
21774 67549 1.0
21774 67550 1.0
21774 67551 1.0
21775 67552 1.0
21775 67553 1.0
21775 67554 1.0
21776 67555 1.0
21776 67556 1.0
21776 67557 1.0
21776 67558 1.0
21776 67559 1.0
21777 67560 1.0
21778 67561 1.0
21778 67562 1.0
21778 67563 1.0
21778 67564 1.0
21779 67565 1.0
21780 67566 1.0
21780 67567 1.0
21780 67568 1.0
21781 67569 1.0
21781 67570 1.0
21781 67571 1.0
21781 67572 1.0
21782 67573 1.0
21782 67574 1.0
21784 67575 1.0
21784 67576 1.0
21785 67577 1.0
21786 67578 1.0
21787 67579 1.0
21788 67580 1.0
21789 67581 1.0
21790 67582 1.0
21790 67583 1.0
21790 67584 1.0
21790 67585 1.0
21790 67586 1.0
21791 67587 1.0
21791 67588 1.0
21791 67589 1.0
21791 67590 1.0
21791 67591 1.0
21791 67592 1.0
21792 67593 1.0
21792 67594 1.0
21792 67595 1.0
21792 67596 1.0
21793 67597 1.0
21793 67598 1.0
21793 67599 1.0
21793 67600 1.0
21794 67601 1.0
21794 67602 1.0
21794 67603 1.0
21794 67604 1.0
21795 67605 1.0
21795 67606 1.0
21795 67607 1.0
21796 67608 1.0
21796 67609 1.0
21796 67610 1.0
21796 67611 1.0
21796 67612 1.0
21797 67613 1.0
21797 67614 1.0
21797 67615 1.0
21798 67616 1.0
21798 67617 1.0
21798 67618 1.0
21799 67619 1.0
21799 67620 1.0
21799 67621 1.0
21800 67622 1.0
21800 67623 1.0
21800 67624 1.0
21801 67625 1.0
21801 67626 1.0
21801 67627 1.0
21802 67628 1.0
21802 67629 1.0
21802 67630 1.0
21803 67631 1.0
21803 67632 1.0
21803 67633 1.0
21804 67634 1.0
21804 67635 1.0
21804 67636 1.0
21805 67637 1.0
21805 67638 1.0
21805 67639 1.0
21806 67640 1.0
21806 67641 1.0
21806 67642 1.0
21807 67643 1.0
21807 67644 1.0
21807 67645 1.0
21808 67646 1.0
21808 67647 1.0
21808 67648 1.0
21809 67649 1.0
21809 67650 1.0
21809 67651 1.0
21810 67652 1.0
21810 67653 1.0
21810 67654 1.0
21811 67655 1.0
21811 67656 1.0
21811 67657 1.0
21812 67658 1.0
21812 67659 1.0
21812 67660 1.0
21812 67661 1.0
21813 67662 1.0
21813 67663 1.0
21813 67664 1.0
21813 67665 1.0
21813 67666 1.0
21813 67667 1.0
21814 67668 1.0
21814 67669 1.0
21814 67670 1.0
21815 67671 1.0
21815 67672 1.0
21815 67673 1.0
21815 67674 1.0
21815 67675 1.0
21815 67676 1.0
21816 67677 1.0
21816 67678 1.0
21816 67679 1.0
21816 67680 1.0
21817 67681 1.0
21817 67682 1.0
21818 67683 1.0
21818 67684 1.0
21818 67685 1.0
21819 67686 1.0
21819 67687 1.0
21819 67688 1.0
21820 67689 1.0
21820 67690 1.0
21820 67691 1.0
21820 67692 1.0
21821 67693 1.0
21821 67694 1.0
21821 67695 1.0
21821 67696 1.0
21821 67697 1.0
21821 67698 1.0
21822 67699 1.0
21822 67700 1.0
21822 67701 1.0
21822 67702 1.0
21823 67703 1.0
21823 67704 1.0
21823 67705 1.0
21823 67706 1.0
21824 67707 1.0
21824 67708 1.0
21824 67709 1.0
21824 67710 1.0
21825 67711 1.0
21825 67712 1.0
21825 67713 1.0
21826 67714 1.0
21826 67715 1.0
21826 67716 1.0
21827 67717 1.0
21827 67718 1.0
21827 67719 1.0
21828 67720 1.0
21828 67721 1.0
21828 67722 1.0
21829 67723 1.0
21829 67724 1.0
21829 67725 1.0
21830 67726 1.0
21830 67727 1.0
21830 67728 1.0
21831 67729 1.0
21831 67730 1.0
21831 67731 1.0
21831 67732 1.0
21832 67733 1.0
21832 67734 1.0
21832 67735 1.0
21832 67736 1.0
21833 67737 1.0
21833 67738 1.0
21833 67739 1.0
21833 67740 1.0
21834 67741 1.0
21834 67742 1.0
21834 67743 1.0
21835 67744 1.0
21835 67745 1.0
21835 67746 1.0
21836 67747 1.0
21836 67748 1.0
21836 67749 1.0
21836 67750 1.0
21838 67751 1.0
21838 67752 1.0
21839 67753 1.0
21839 67754 1.0
21839 67755 1.0
21839 67756 1.0
21840 67757 1.0
21840 67758 1.0
21840 67759 1.0
21840 67760 1.0
21840 67761 1.0
21841 67762 1.0
21841 67763 1.0
21841 67764 1.0
21841 67765 1.0
21841 67766 1.0
21841 67767 1.0
21842 67768 1.0
21842 67769 1.0
21842 67770 1.0
21842 67771 1.0
21844 67772 1.0
21844 67773 1.0
21844 67774 1.0
21844 67775 1.0
21844 67776 1.0
21846 67777 1.0
21846 67778 1.0
21846 67779 1.0
21846 67780 1.0
21848 67781 1.0
21848 67782 1.0
21848 67783 1.0
21848 67784 1.0
21849 67785 1.0
21849 67786 1.0
21849 67787 1.0
21850 67788 1.0
21851 67789 1.0
21852 67790 1.0
21853 67791 1.0
21853 67792 1.0
21853 67793 1.0
21854 67794 1.0
21854 67795 1.0
21854 67796 1.0
21855 67797 1.0
21855 67798 1.0
21855 67799 1.0
21856 67800 1.0
21856 67801 1.0
21856 67802 1.0
21857 67803 1.0
21857 67804 1.0
21857 67805 1.0
21857 67806 1.0
21857 67807 1.0
21858 67808 1.0
21859 67809 1.0
21860 67810 1.0
21860 67811 1.0
21861 67812 1.0
21861 67813 1.0
21862 67814 1.0
21864 67815 1.0
21865 67816 1.0
21865 67817 1.0
21866 67818 1.0
21866 67819 1.0
21867 67820 1.0
21868 67821 1.0
21868 67822 1.0
21868 67823 1.0
21869 67824 1.0
21869 67825 1.0
21869 67826 1.0
21871 67827 1.0
21871 67828 1.0
21871 67829 1.0
21871 67830 1.0
21871 67831 1.0
21871 67832 1.0
21872 67833 1.0
21872 67834 1.0
21872 67835 1.0
21873 67836 1.0
21874 67837 1.0
21875 67838 1.0
21875 67839 1.0
21875 67840 1.0
21876 67841 1.0
21876 67842 1.0
21876 67843 1.0
21876 67844 1.0
21877 67845 1.0
21877 67846 1.0
21878 67847 1.0
21878 67848 1.0
21879 67849 1.0
21880 67850 1.0
21881 67851 1.0
21881 67852 1.0
21881 67853 1.0
21882 67854 1.0
21883 67855 1.0
21883 67856 1.0
21883 67857 1.0
21884 67858 1.0
21884 67859 1.0
21886 67860 1.0
21886 67861 1.0
21886 67862 1.0
21886 67863 1.0
21886 67864 1.0
21887 67865 1.0
21887 67866 1.0
21887 67867 1.0
21887 67868 1.0
21888 67869 1.0
21888 67870 1.0
21888 67871 1.0
21888 67872 1.0
21889 67873 1.0
21889 67874 1.0
21889 67875 1.0
21889 67876 1.0
21890 67877 1.0
21890 67878 1.0
21890 67879 1.0
21890 67880 1.0
21891 67881 1.0
21891 67882 1.0
21891 67883 1.0
21892 67884 1.0
21892 67885 1.0
21892 67886 1.0
21893 67887 1.0
21893 67888 1.0
21893 67889 1.0
21894 67890 1.0
21894 67891 1.0
21894 67892 1.0
21895 67893 1.0
21895 67894 1.0
21895 67895 1.0
21896 67896 1.0
21896 67897 1.0
21896 67898 1.0
21897 67899 1.0
21897 67900 1.0
21897 67901 1.0
21898 67902 1.0
21898 67903 1.0
21898 67904 1.0
21899 67905 1.0
21899 67906 1.0
21899 67907 1.0
21900 67908 1.0
21900 67909 1.0
21900 67910 1.0
21901 67911 1.0
21901 67912 1.0
21901 67913 1.0
21902 67914 1.0
21902 67915 1.0
21902 67916 1.0
21903 67917 1.0
21903 67918 1.0
21903 67919 1.0
21904 67920 1.0
21904 67921 1.0
21904 67922 1.0
21905 67923 1.0
21905 67924 1.0
21905 67925 1.0
21906 67926 1.0
21906 67927 1.0
21906 67928 1.0
21907 67929 1.0
21907 67930 1.0
21907 67931 1.0
21908 67932 1.0
21909 67933 1.0
21909 67934 1.0
21909 67935 1.0
21909 67936 1.0
21910 67937 1.0
21910 67938 1.0
21910 67939 1.0
21911 67940 1.0
21911 67941 1.0
21911 67942 1.0
21911 67943 1.0
21911 67944 1.0
21912 67945 1.0
21912 67946 1.0
21913 67947 1.0
21913 67948 1.0
21913 67949 1.0
21913 67950 1.0
21913 67951 1.0
21914 67952 1.0
21914 67953 1.0
21914 67954 1.0
21914 67955 1.0
21915 67956 1.0
21915 67957 1.0
21915 67958 1.0
21915 67959 1.0
21915 67960 1.0
21916 67961 1.0
21916 67962 1.0
21916 67963 1.0
21916 67964 1.0
21917 67965 1.0
21917 67966 1.0
21917 67967 1.0
21917 67968 1.0
21918 67969 1.0
21918 67970 1.0
21918 67971 1.0
21918 67972 1.0
21919 67973 1.0
21919 67974 1.0
21919 67975 1.0
21919 67976 1.0
21919 67977 1.0
21920 67978 1.0
21920 67979 1.0
21920 67980 1.0
21921 67981 1.0
21921 67982 1.0
21921 67983 1.0
21922 67984 1.0
21922 67985 1.0
21922 67986 1.0
21923 67987 1.0
21923 67988 1.0
21923 67989 1.0
21924 67990 1.0
21924 67991 1.0
21924 67992 1.0
21925 67993 1.0
21925 67994 1.0
21925 67995 1.0
21926 67996 1.0
21926 67997 1.0
21926 67998 1.0
21927 67999 1.0
21927 68000 1.0
21927 68001 1.0
21928 68002 1.0
21928 68003 1.0
21928 68004 1.0
21928 68005 1.0
21929 68006 1.0
21929 68007 1.0
21929 68008 1.0
21930 68009 1.0
21930 68010 1.0
21930 68011 1.0
21931 68012 1.0
21931 68013 1.0
21932 68014 1.0
21932 68015 1.0
21932 68016 1.0
21932 68017 1.0
21932 68018 1.0
21932 68019 1.0
21933 68020 1.0
21933 68021 1.0
21933 68022 1.0
21933 68023 1.0
21934 68024 1.0
21934 68025 1.0
21934 68026 1.0
21934 68027 1.0
21935 68028 1.0
21935 68029 1.0
21935 68030 1.0
21935 68031 1.0
21938 68032 1.0
21938 68033 1.0
21938 68034 1.0
21938 68035 1.0
21938 68036 1.0
21938 68037 1.0
21938 68038 1.0
21939 68039 1.0
21939 68040 1.0
21939 68041 1.0
21940 68042 1.0
21941 68043 1.0
21942 68044 1.0
21943 68045 1.0
21944 68046 1.0
21945 68047 1.0
21946 68048 1.0
21948 68049 1.0
21949 68050 1.0
21950 68051 1.0
21950 68052 1.0
21950 68053 1.0
21950 68054 1.0
21950 68055 1.0
21951 68056 1.0
21951 68057 1.0
21951 68058 1.0
21951 68059 1.0
21951 68060 1.0
21952 68061 1.0
21952 68062 1.0
21952 68063 1.0
21952 68064 1.0
21952 68065 1.0
21952 68066 1.0
21953 68067 1.0
21953 68068 1.0
21953 68069 1.0
21954 68070 1.0
21954 68071 1.0
21954 68072 1.0
21955 68073 1.0
21956 68074 1.0
21957 68075 1.0
21957 68076 1.0
21957 68077 1.0
21957 68078 1.0
21957 68079 1.0
21959 68080 1.0
21961 68081 1.0
21961 68082 1.0
21961 68083 1.0
21961 68084 1.0
21962 68085 1.0
21963 68086 1.0
21963 68087 1.0
21965 68088 1.0
21966 68089 1.0
21966 68090 1.0
21966 68091 1.0
21966 68092 1.0
21966 68093 1.0
21967 68094 1.0
21967 68095 1.0
21968 68096 1.0
21968 68097 1.0
21968 68098 1.0
21968 68099 1.0
21969 68100 1.0
21969 68101 1.0
21969 68102 1.0
21970 68103 1.0
21970 68104 1.0
21970 68105 1.0
21971 68106 1.0
21971 68107 1.0
21972 68108 1.0
21972 68109 1.0
21972 68110 1.0
21972 68111 1.0
21972 68112 1.0
21973 68113 1.0
21973 68114 1.0
21973 68115 1.0
21974 68116 1.0
21974 68117 1.0
21975 68118 1.0
21976 68119 1.0
21978 68120 1.0
21980 68121 1.0
21980 68122 1.0
21980 68123 1.0
21980 68124 1.0
21981 68125 1.0
21981 68126 1.0
21981 68127 1.0
21981 68128 1.0
21982 68129 1.0
21982 68130 1.0
21982 68131 1.0
21982 68132 1.0
21983 68133 1.0
21983 68134 1.0
21984 68135 1.0
21984 68136 1.0
21984 68137 1.0
21984 68138 1.0
21984 68139 1.0
21985 68140 1.0
21985 68141 1.0
21985 68142 1.0
21985 68143 1.0
21986 68144 1.0
21986 68145 1.0
21986 68146 1.0
21987 68147 1.0
21987 68148 1.0
21987 68149 1.0
21988 68150 1.0
21988 68151 1.0
21988 68152 1.0
21989 68153 1.0
21989 68154 1.0
21989 68155 1.0
21990 68156 1.0
21990 68157 1.0
21990 68158 1.0
21991 68159 1.0
21991 68160 1.0
21991 68161 1.0
21992 68162 1.0
21992 68163 1.0
21992 68164 1.0
21993 68165 1.0
21993 68166 1.0
21993 68167 1.0
21994 68168 1.0
21994 68169 1.0
21994 68170 1.0
21995 68171 1.0
21995 68172 1.0
21995 68173 1.0
21996 68174 1.0
21996 68175 1.0
21996 68176 1.0
21997 68177 1.0
21997 68178 1.0
21997 68179 1.0
21998 68180 1.0
21998 68181 1.0
21998 68182 1.0
21999 68183 1.0
21999 68184 1.0
21999 68185 1.0
22000 68186 1.0
22000 68187 1.0
22000 68188 1.0
22001 68189 1.0
22001 68190 1.0
22001 68191 1.0
22002 68192 1.0
22002 68193 1.0
22002 68194 1.0
22002 68195 1.0
22002 68196 1.0
22002 68197 1.0
22003 68198 1.0
22003 68199 1.0
22003 68200 1.0
22004 68201 1.0
22004 68202 1.0
22004 68203 1.0
22005 68204 1.0
22005 68205 1.0
22005 68206 1.0
22005 68207 1.0
22006 68208 1.0
22006 68209 1.0
22006 68210 1.0
22006 68211 1.0
22006 68212 1.0
22006 68213 1.0
22007 68214 1.0
22007 68215 1.0
22007 68216 1.0
22007 68217 1.0
22007 68218 1.0
22007 68219 1.0
22007 68220 1.0
22008 68221 1.0
22008 68222 1.0
22008 68223 1.0
22008 68224 1.0
22008 68225 1.0
22009 68226 1.0
22009 68227 1.0
22009 68228 1.0
22009 68229 1.0
22010 68230 1.0
22010 68231 1.0
22010 68232 1.0
22010 68233 1.0
22011 68234 1.0
22011 68235 1.0
22011 68236 1.0
22011 68237 1.0
22011 68238 1.0
22011 68239 1.0
22012 68240 1.0
22012 68241 1.0
22012 68242 1.0
22012 68243 1.0
22012 68244 1.0
22013 68245 1.0
22013 68246 1.0
22013 68247 1.0
22014 68248 1.0
22014 68249 1.0
22014 68250 1.0
22015 68251 1.0
22015 68252 1.0
22015 68253 1.0
22016 68254 1.0
22016 68255 1.0
22016 68256 1.0
22017 68257 1.0
22017 68258 1.0
22017 68259 1.0
22018 68260 1.0
22018 68261 1.0
22018 68262 1.0
22019 68263 1.0
22019 68264 1.0
22019 68265 1.0
22020 68266 1.0
22020 68267 1.0
22020 68268 1.0
22021 68269 1.0
22021 68270 1.0
22021 68271 1.0
22022 68272 1.0
22022 68273 1.0
22022 68274 1.0
22023 68275 1.0
22023 68276 1.0
22023 68277 1.0
22025 68278 1.0
22025 68279 1.0
22025 68280 1.0
22025 68281 1.0
22025 68282 1.0
22025 68283 1.0
22026 68284 1.0
22026 68285 1.0
22026 68286 1.0
22026 68287 1.0
22027 68288 1.0
22027 68289 1.0
22027 68290 1.0
22027 68291 1.0
22028 68292 1.0
22028 68293 1.0
22028 68294 1.0
22029 68295 1.0
22029 68296 1.0
22029 68297 1.0
22030 68298 1.0
22030 68299 1.0
22030 68300 1.0
22031 68301 1.0
22031 68302 1.0
22031 68303 1.0
22031 68304 1.0
22032 68305 1.0
22032 68306 1.0
22032 68307 1.0
22033 68308 1.0
22033 68309 1.0
22033 68310 1.0
22034 68311 1.0
22034 68312 1.0
22034 68313 1.0
22034 68314 1.0
22035 68315 1.0
22035 68316 1.0
22035 68317 1.0
22035 68318 1.0
22036 68319 1.0
22036 68320 1.0
22036 68321 1.0
22036 68322 1.0
22036 68323 1.0
22039 68324 1.0
22039 68325 1.0
22039 68326 1.0
22039 68327 1.0
22040 68328 1.0
22041 68329 1.0
22042 68330 1.0
22044 68331 1.0
22045 68332 1.0
22046 68333 1.0
22046 68334 1.0
22046 68335 1.0
22046 68336 1.0
22047 68337 1.0
22047 68338 1.0
22047 68339 1.0
22047 68340 1.0
22047 68341 1.0
22048 68342 1.0
22048 68343 1.0
22048 68344 1.0
22049 68345 1.0
22049 68346 1.0
22049 68347 1.0
22050 68348 1.0
22051 68349 1.0
22051 68350 1.0
22051 68351 1.0
22052 68352 1.0
22053 68353 1.0
22053 68354 1.0
22055 68355 1.0
22056 68356 1.0
22058 68357 1.0
22059 68358 1.0
22059 68359 1.0
22060 68360 1.0
22060 68361 1.0
22061 68362 1.0
22061 68363 1.0
22061 68364 1.0
22062 68365 1.0
22063 68366 1.0
22064 68367 1.0
22064 68368 1.0
22064 68369 1.0
22064 68370 1.0
22065 68371 1.0
22065 68372 1.0
22065 68373 1.0
22066 68374 1.0
22066 68375 1.0
22066 68376 1.0
22067 68377 1.0
22068 68378 1.0
22069 68379 1.0
22070 68380 1.0
22070 68381 1.0
22071 68382 1.0
22073 68383 1.0
22073 68384 1.0
22074 68385 1.0
22075 68386 1.0
22075 68387 1.0
22077 68388 1.0
22077 68389 1.0
22077 68390 1.0
22077 68391 1.0
22077 68392 1.0
22077 68393 1.0
22078 68394 1.0
22078 68395 1.0
22078 68396 1.0
22079 68397 1.0
22079 68398 1.0
22079 68399 1.0
22079 68400 1.0
22081 68401 1.0
22081 68402 1.0
22081 68403 1.0
22081 68404 1.0
22081 68405 1.0
22082 68406 1.0
22082 68407 1.0
22082 68408 1.0
22083 68409 1.0
22083 68410 1.0
22083 68411 1.0
22084 68412 1.0
22084 68413 1.0
22084 68414 1.0
22085 68415 1.0
22085 68416 1.0
22085 68417 1.0
22086 68418 1.0
22086 68419 1.0
22086 68420 1.0
22087 68421 1.0
22087 68422 1.0
22087 68423 1.0
22088 68424 1.0
22088 68425 1.0
22088 68426 1.0
22089 68427 1.0
22089 68428 1.0
22089 68429 1.0
22090 68430 1.0
22090 68431 1.0
22090 68432 1.0
22091 68433 1.0
22091 68434 1.0
22091 68435 1.0
22092 68436 1.0
22092 68437 1.0
22092 68438 1.0
22093 68439 1.0
22093 68440 1.0
22093 68441 1.0
22094 68442 1.0
22094 68443 1.0
22094 68444 1.0
22095 68445 1.0
22095 68446 1.0
22095 68447 1.0
22096 68448 1.0
22096 68449 1.0
22096 68450 1.0
22097 68451 1.0
22097 68452 1.0
22097 68453 1.0
22097 68454 1.0
22097 68455 1.0
22098 68456 1.0
22098 68457 1.0
22098 68458 1.0
22098 68459 1.0
22099 68460 1.0
22099 68461 1.0
22099 68462 1.0
22099 68463 1.0
22100 68464 1.0
22100 68465 1.0
22100 68466 1.0
22100 68467 1.0
22101 68468 1.0
22101 68469 1.0
22101 68470 1.0
22101 68471 1.0
22101 68472 1.0
22102 68473 1.0
22102 68474 1.0
22102 68475 1.0
22103 68476 1.0
22103 68477 1.0
22104 68478 1.0
22104 68479 1.0
22104 68480 1.0
22104 68481 1.0
22104 68482 1.0
22104 68483 1.0
22105 68484 1.0
22105 68485 1.0
22105 68486 1.0
22105 68487 1.0
22105 68488 1.0
22106 68489 1.0
22106 68490 1.0
22106 68491 1.0
22106 68492 1.0
22106 68493 1.0
22107 68494 1.0
22107 68495 1.0
22107 68496 1.0
22107 68497 1.0
22108 68498 1.0
22108 68499 1.0
22108 68500 1.0
22108 68501 1.0
22109 68502 1.0
22109 68503 1.0
22109 68504 1.0
22110 68505 1.0
22110 68506 1.0
22110 68507 1.0
22111 68508 1.0
22111 68509 1.0
22111 68510 1.0
22112 68511 1.0
22112 68512 1.0
22112 68513 1.0
22113 68514 1.0
22113 68515 1.0
22113 68516 1.0
22113 68517 1.0
22114 68518 1.0
22114 68519 1.0
22115 68520 1.0
22115 68521 1.0
22115 68522 1.0
22116 68523 1.0
22116 68524 1.0
22116 68525 1.0
22117 68526 1.0
22117 68527 1.0
22117 68528 1.0
22117 68529 1.0
22118 68530 1.0
22118 68531 1.0
22118 68532 1.0
22118 68533 1.0
22119 68534 1.0
22119 68535 1.0
22119 68536 1.0
22119 68537 1.0
22120 68538 1.0
22120 68539 1.0
22120 68540 1.0
22120 68541 1.0
22121 68542 1.0
22121 68543 1.0
22121 68544 1.0
22122 68545 1.0
22122 68546 1.0
22122 68547 1.0
22122 68548 1.0
22123 68549 1.0
22123 68550 1.0
22123 68551 1.0
22124 68552 1.0
22124 68553 1.0
22124 68554 1.0
22125 68555 1.0
22125 68556 1.0
22126 68557 1.0
22126 68558 1.0
22126 68559 1.0
22127 68560 1.0
22127 68561 1.0
22127 68562 1.0
22127 68563 1.0
22128 68564 1.0
22128 68565 1.0
22128 68566 1.0
22129 68567 1.0
22129 68568 1.0
22129 68569 1.0
22130 68570 1.0
22130 68571 1.0
22131 68572 1.0
22131 68573 1.0
22131 68574 1.0
22131 68575 1.0
22132 68576 1.0
22132 68577 1.0
22132 68578 1.0
22133 68579 1.0
22133 68580 1.0
22133 68581 1.0
22134 68582 1.0
22134 68583 1.0
22134 68584 1.0
22134 68585 1.0
22135 68586 1.0
22135 68587 1.0
22136 68588 1.0
22136 68589 1.0
22136 68590 1.0
22137 68591 1.0
22137 68592 1.0
22138 68593 1.0
22138 68594 1.0
22138 68595 1.0
22138 68596 1.0
22139 68597 1.0
22139 68598 1.0
22140 68599 1.0
22140 68600 1.0
22140 68601 1.0
22140 68602 1.0
22140 68603 1.0
22140 68604 1.0
22141 68605 1.0
22142 68606 1.0
22143 68607 1.0
22144 68608 1.0
22144 68609 1.0
22144 68610 1.0
22145 68611 1.0
22145 68612 1.0
22145 68613 1.0
22145 68614 1.0
22145 68615 1.0
22146 68616 1.0
22146 68617 1.0
22147 68618 1.0
22148 68619 1.0
22150 68620 1.0
22151 68621 1.0
22151 68622 1.0
22151 68623 1.0
22152 68624 1.0
22152 68625 1.0
22153 68626 1.0
22153 68627 1.0
22154 68628 1.0
22154 68629 1.0
22155 68630 1.0
22156 68631 1.0
22156 68632 1.0
22156 68633 1.0
22156 68634 1.0
22157 68635 1.0
22158 68636 1.0
22158 68637 1.0
22158 68638 1.0
22158 68639 1.0
22159 68640 1.0
22161 68641 1.0
22161 68642 1.0
22161 68643 1.0
22161 68644 1.0
22161 68645 1.0
22162 68646 1.0
22162 68647 1.0
22163 68648 1.0
22165 68649 1.0
22166 68650 1.0
22166 68651 1.0
22166 68652 1.0
22166 68653 1.0
22167 68654 1.0
22168 68655 1.0
22169 68656 1.0
22169 68657 1.0
22170 68658 1.0
22170 68659 1.0
22171 68660 1.0
22171 68661 1.0
22171 68662 1.0
22171 68663 1.0
22172 68664 1.0
22172 68665 1.0
22172 68666 1.0
22174 68667 1.0
22174 68668 1.0
22175 68669 1.0
22175 68670 1.0
22175 68671 1.0
22175 68672 1.0
22175 68673 1.0
22176 68674 1.0
22176 68675 1.0
22176 68676 1.0
